1507,19970324
1508,19970225
1508,19970509
1509,19970225
1510,19970225
1510,19980331
1511,19970225
1511,19970225
1512,19970225
1512,19970401
1512,19970421
1512,19970430
1512,19970708
1512,19971028
1512,19980501
1512,19980529
1513,19970225
1514,19970225
1514,19980529
1515,19970225
1516,19970225
1516,19970228
1516,19970329
1516,19970609
1516,19970611
1516,19970702
1516,19970705
1516,19970711
1516,19970721
1516,19970722
1516,19970724
1516,19970724
1516,19970724
1516,19970726
1516,19970730
1516,19970730
1516,19970802
1516,19970808
1516,19970810
1516,19970812
1516,19970818
1516,19970820
1516,19970822
1516,19970906
1516,19970910
1516,19970914
1516,19970916
1516,19970917
1516,19970917
1516,19970921
1516,19970929
1516,19971015
1516,19971021
1516,19971024
1516,19971030
1516,19971107
1516,19971115
1516,19971213
1516,19971221
1516,19980121
1516,19980130
1516,19980302
1516,19980426
1516,19980510
1516,19980526
1516,19980610
1517,19970225
1517,19970927
1518,19970225
1518,19970311
1518,19970326
1518,19970402
1518,19970413
1518,19970416
1518,19970416
1518,19970827
1518,19971007
1519,19970225
1520,19970225
1521,19970225
1521,19970424
1522,19970225
1523,19970225
1524,19970225
1525,19970225
1525,19970906
1525,19970927
1525,19971203
1525,19980307
1526,19970225
1527,19970225
1527,19971022
1528,19970225
1529,19970225
1529,19970304
1529,19970304
1529,19970308
1530,19970225
1531,19970225
1532,19970225
1532,19970627
1533,19970225
1533,19970421
1533,19970713
1533,19980119
1533,19980223
1533,19980404
1533,19980627
1534,19970225
1535,19970225
1535,19970918
1535,19970918
1536,19970225
1537,19970225
1538,19970225
1539,19970226
1539,19970308
1539,19970321
1539,19970324
1539,19970324
1539,19970409
1539,19970430
1539,19970518
1539,19970527
1539,19970614
1539,19970616
1539,19970705
1539,19970726
1539,19970809
1539,19970824
1539,19970923
1539,19971019
1539,19971026
1539,19971124
1539,19980208
1539,19980415
1539,19980419
1539,19980422
1539,19980618
1539,19980619
1540,19970226
1541,19970226
1541,19970317
1541,19980124
1542,19970226
1543,19970226
1543,19970326
1543,19970403
1544,19970226
1544,19970402
1544,19970508
1544,19970529
1544,19970823
1544,19971230
1544,19980523
1545,19970226
1546,19970226
1546,19970317
1547,19970226
1547,19970326
1547,19970514
1547,19970701
1547,19970724
1547,19970827
1547,19970919
1548,19970226
1548,19970226
1549,19970226
1549,19971111
1550,19970226
1550,19970227
1551,19970226
1551,19970318
1551,19970425
1551,19970827
1551,19971024
1551,19971112
1551,19980517
1552,19970226
1552,19970313
1552,19980408
1553,19970226
1554,19970226
1554,19980309
1555,19970226
1555,19971121
1556,19970226
1557,19970226
1557,19970620
1557,19971029
1557,19971116
1557,19980406
1558,19970226
1558,19970314
1559,19970226
1560,19970226
1560,19970306
1560,19970318
1560,19970320
1560,19970327
1560,19970330
1560,19970330
1560,19970406
1560,19970416
1560,19970915
1560,19971009
1560,19980511
1560,19980528
1560,19980623
1561,19970226
1562,19970226
1563,19970226
1564,19970226
1565,19970226
1566,19970226
1567,19970226
1567,19970227
1567,19970822
1567,19970826
1567,19971028
1568,19970226
1569,19970226
1569,19970405
1570,19970226
1571,19970226
1572,19970226
1572,19970309
1572,19970621
1572,19970926
1572,19971021
1572,19980206
1572,19980218
1573,19970226
1573,19971011
1573,19980119
1574,19970226
1574,19970306
1575,19970227
1575,19970513
1576,19970227
1576,19970320
1577,19970227
1577,19970731
1578,19970227
1579,19970227
1579,19970326
1580,19970227
1580,19970304
1580,19970306
1580,19970425
1580,19970428
1580,19970430
1580,19970513
1580,19970516
1580,19970516
1580,19970519
1580,19970522
1580,19971003
1580,19971025
1580,19971027
1580,19980416
1581,19970227
1582,19970227
1583,19970227
1583,19970419
1583,19970611
1583,19970831
1583,19971205
1584,19970227
1584,19971130
1585,19970227
1586,19970227
1587,19970227
1588,19970227
1588,19970421
1589,19970227
1590,19970227
1591,19970227
1592,19970227
1593,19970227
1593,19970313
1594,19970227
1595,19970227
1595,19970319
1595,19970327
1596,19970227
1596,19971207
1597,19970227
1597,19970308
1597,19970405
1597,19970414
1597,19970719
1597,19971204
1597,19980511
1598,19970227
1598,19970821
1599,19970227
1600,19970227
1601,19970227
1601,19980415
1602,19970227
1603,19970227
1604,19970227
1605,19970227
1605,19970302
1605,19970727
1606,19970227
1607,19970227
1607,19970819
1607,19980621
1608,19970227
1608,19970927
1608,19971004
1608,19980317
1608,19980404
1609,19970228
1609,19970611
1610,19970228
1611,19970228
1611,19970307
1611,19970514
1611,19970701
1612,19970228
1612,19970313
1612,19970411
1613,19970228
1614,19970228
1614,19970228
1614,19970307
1614,19970910
1615,19970228
1615,19970613
1615,19970623
1615,19970727
1615,19970730
1615,19970915
1615,19971214
1615,19980114
1615,19980430
1615,19980430
1616,19970228
1617,19970228
1617,19970624
1617,19980208
1618,19970228
1619,19970228
1620,19970228
1620,19970312
1621,19970228
1621,19970228
1621,19970828
1621,19980609
1622,19970228
1623,19970228
1623,19980307
1623,19980307
1623,19980313
1623,19980315
1623,19980501
1623,19980512
1624,19970228
1625,19970228
1626,19970228
1626,19970323
1626,19971224
1627,19970228
1628,19970228
1628,19970414
1628,19970702
1628,19970807
1628,19970811
1628,19970828
1628,19971009
1628,19971030
1628,19971107
1628,19971122
1628,19971217
1628,19980113
1628,19980130
1628,19980313
1628,19980521
1628,19980601
1629,19970228
1629,19970913
1630,19970228
1630,19971002
1630,19971013
1630,19971105
1631,19970228
1631,19970409
1632,19970228
1633,19970228
1633,19970306
1633,19970603
1633,19970728
1633,19970728
1633,19970903
1633,19971013
1633,19971209
1633,19971219
1633,19971224
1633,19980116
1633,19980306
1633,19980408
1633,19980501
1633,19980611
1634,19970228
1635,19970228
1636,19970228
1637,19970228
1638,19970228
1639,19970301
1639,19970504
1639,19970519
1639,19970615
1639,19970731
1639,19971026
1640,19970301
1640,19970301
1640,19970301
1640,19970505
1640,19970505
1640,19970505
1640,19970512
1640,19970529
1640,19971205
1640,19980109
1640,19980326
1641,19970301
1642,19970301
1643,19970301
1644,19970301
1644,19970630
1645,19970301
1645,19980506
1646,19970301
1646,19970324
1647,19970301
1647,19980218
1648,19970301
1648,19970402
1648,19970502
1648,19971216
1648,19980131
1649,19970301
1650,19970301
1651,19970301
1652,19970301
1652,19970309
1652,19970819
1653,19970301
1653,19970401
1653,19970504
1653,19970619
1653,19970725
1653,19971108
1653,19971117
1654,19970301
1655,19970301
1656,19970301
1657,19970301
1658,19970301
1658,19970610
1658,19970716
1659,19970301
1660,19970301
1661,19970301
1662,19970301
1662,19970627
1662,19971021
1662,19971202
1662,19980316
1662,19980323
1663,19970301
1664,19970301
1664,19970412
1664,19980314
1664,19980511
1665,19970302
1665,19970401
1665,19971125
1666,19970302
1667,19970302
1668,19970302
1668,19970302
1668,19970428
1668,19970603
1668,19970628
1668,19971130
1668,19980328
1668,19980619
1669,19970302
1669,19970611
1669,19970831
1669,19970930
1669,19971119
1669,19980316
1670,19970302
1670,19980212
1671,19970302
1671,19970430
1671,19970829
1671,19971129
1671,19971216
1671,19980106
1671,19980131
1671,19980212
1671,19980227
1671,19980505
1672,19970302
1672,19971219
1673,19970302
1673,19970728
1673,19980602
1674,19970302
1675,19970302
1675,19970821
1676,19970302
1677,19970302
1678,19970302
1679,19970302
1679,19970518
1679,19970622
1679,19970727
1679,19970904
1679,19970916
1679,19971108
1679,19971112
1679,19980322
1679,19980408
1679,19980414
1679,19980611
1679,19980614
1680,19970302
1680,19970429
1681,19970302
1681,19970318
1681,19970416
1681,19970708
1681,19971218
1682,19970302
1683,19970302
1683,19970624
1683,19970716
1683,19971222
1683,19980531
1684,19970302
1684,19970315
1685,19970302
1686,19970302
1686,19970512
1686,19971126
1686,19980226
1686,19980315
1686,19980521
1687,19970302
1688,19970302
1689,19970302
1690,19970302
1690,19970803
1691,19970302
1691,19980102
1692,19970302
1692,19970315
1692,19970329
1692,19971214
1693,19970302
1694,19970302
1695,19970302
1695,19971125
1696,19970303
1696,19970311
1696,19970705
1696,19971003
1696,19971024
1696,19971122
1696,19980325
1696,19980418
1696,19980507
1697,19970303
1697,19970619
1697,19970629
1697,19970727
1697,19980110
1697,19980417
1697,19980606
1698,19970303
1699,19970303
1700,19970303
1700,19970314
1700,19970323
1700,19970328
1700,19970404
1700,19970929
1701,19970303
1702,19970303
1702,19970312
1702,19970317
1703,19970303
1704,19970303
1705,19970303
1706,19970303
1707,19970303
1708,19970303
1708,19970312
1709,19970303
1709,19970624
1710,19970303
1711,19970303
1712,19970303
1712,19970407
1712,19970413
1712,19970606
1712,19970623
1712,19970713
1712,19970811
1712,19970902
1712,19970903
1712,19970919
1712,19971027
1712,19971113
1712,19971205
1712,19971208
1712,19971211
1712,19971216
1712,19971217
1712,19980218
1712,19980327
1712,19980331
1712,19980401
1712,19980427
1712,19980527
1712,19980625
1713,19970303
1713,19970325
1713,19970504
1714,19970303
1715,19970303
1715,19970416
1716,19970303
1716,19970318
1716,19980205
1717,19970303
1718,19970303
1719,19970303
1720,19970303
1720,19970803
1721,19970303
1721,19970803
1721,19971208
1721,19980507
1722,19970303
1722,19971028
1722,19980105
1722,19980129
1722,19980307
1722,19980506
1722,19980507
1722,19980507
1722,19980523
1723,19970303
1724,19970303
1725,19970303
1726,19970304
1727,19970304
1727,19980404
1728,19970304
1728,19970312
1728,19970411
1728,19971108
1729,19970304
1730,19970304
1731,19970304
1732,19970304
1733,19970304
1733,19970306
1733,19970729
1733,19970928
1733,19971215
1733,19980510
1734,19970304
1735,19970304
1736,19970304
1737,19970304
1737,19970728
1737,19980119
1737,19980220
1738,19970304
1739,19970304
1740,19970304
1741,19970304
1742,19970304
1742,19970515
1742,19970827
1742,19971009
1742,19971014
1742,19980330
1742,19980609
1743,19970304
1744,19970304
1744,19970524
1744,19970816
1744,19970825
1744,19970825
1744,19970827
1744,19971013
1744,19971216
1745,19970304
1746,19970304
1746,19970428
1746,19970813
1746,19970820
1746,19970919
1746,19980325
1746,19980618
1747,19970304
1747,19970423
1747,19970725
1747,19970822
1747,19971027
1747,19971106
1747,19980515
1748,19970304
1749,19970304
1749,19970428
1749,19970522
1749,19970624
1750,19970304
1750,19970504
1750,19970622
1750,19971019
1750,19971218
1750,19980317
1751,19970304
1752,19970304
1753,19970304
1754,19970304
1755,19970304
1756,19970304
1756,19970308
1756,19970323
1756,19970411
1756,19970426
1756,19971225
1756,19980517
1757,19970304
1758,19970305
1759,19970305
1760,19970305
1760,19970405
1760,19970617
1760,19970725
1760,19970801
1760,19970907
1760,19971025
1760,19971107
1760,19971108
1760,19971209
1760,19971231
1760,19980117
1760,19980310
1761,19970305
1761,19970317
1761,19970331
1761,19970418
1762,19970305
1762,19970617
1762,19970620
1762,19980503
1762,19980530
1763,19970305
1763,19970414
1763,19970922
1763,19980322
1764,19970305
1765,19970305
1766,19970305
1766,19970325
1766,19970728
1766,19970825
1766,19980120
1766,19980604
1767,19970305
1767,19970315
1767,19970701
1768,19970305
1768,19970414
1768,19970428
1768,19970604
1768,19970907
1768,19971031
1768,19971125
1768,19971209
1768,19980320
1768,19980323
1769,19970305
1769,19980306
1770,19970305
1770,19970318
1770,19970322
1770,19970328
1770,19970404
1770,19970408
1770,19970426
1770,19970917
1770,19980219
1770,19980601
1771,19970305
1771,19970803
1771,19971009
1772,19970305
1772,19970311
1772,19970728
1772,19971008
1772,19971104
1772,19971105
1772,19971112
1772,19971208
1772,19971218
1772,19971222
1772,19980113
1772,19980120
1772,19980128
1772,19980303
1772,19980424
1772,19980430
1772,19980604
1773,19970305
1774,19970305
1774,19970326
1774,19970501
1774,19980608
1775,19970305
1775,19970615
1775,19970620
1776,19970305
1777,19970305
1777,19970306
1777,19970316
1777,19970322
1777,19971228
1777,19980321
1777,19980504
1778,19970305
1779,19970305
1780,19970305
1781,19970305
1781,19970824
1781,19980503
1781,19980602
1782,19970305
1783,19970305
1783,19970611
1784,19970305
1785,19970305
1786,19970305
1786,19970318
1786,19970530
1786,19970602
1786,19980514
1786,19980514
1786,19980514
1786,19980526
1786,19980610
1786,19980610
1787,19970305
1788,19970305
1789,19970305
1789,19970325
1789,19971011
1789,19971030
1789,19971219
1789,19980203
1789,19980212
1789,19980306
1789,19980407
1790,19970305
1790,19970423
1790,19970521
1790,19970530
1790,19970725
1790,19970814
1790,19970906
1791,19970305
1792,19970305
1792,19970706
1792,19980305
1793,19970305
1794,19970305
1794,19970411
1794,19970826
1794,19971112
1794,19980109
1794,19980226
1794,19980308
1794,19980322
1795,19970305
1795,19970320
1795,19970407
1795,19970414
1796,19970305
1797,19970305
1798,19970306
1798,19970307
1798,19970330
1798,19970513
1798,19971008
1798,19971123
1798,19980106
1799,19970306
1800,19970306
1800,19970725
1800,19980329
1801,19970306
1802,19970306
1803,19970306
1804,19970306
1805,19970306
1806,19970306
1807,19970306
1808,19970306
1808,19970325
1808,19970423
1808,19970623
1808,19970813
1808,19970929
1808,19971010
1808,19971121
1808,19971210
1808,19971221
1808,19980210
1808,19980226
1808,19980324
1808,19980402
1808,19980408
1808,19980408
1809,19970306
1810,19970306
1811,19970306
1812,19970306
1812,19970801
1812,19980108
1812,19980529
1813,19970306
1814,19970306
1815,19970306
1815,19980103
1816,19970306
1817,19970306
1817,19971027
1817,19971118
1818,19970306
1818,19971119
1819,19970306
1820,19970306
1820,19970409
1820,19970410
1820,19970422
1820,19970428
1820,19970428
1820,19970511
1820,19970619
1820,19970716
1820,19970716
1820,19970801
1820,19970817
1820,19971002
1820,19971002
1820,19971112
1820,19971123
1820,19980114
1820,19980122
1820,19980420
1821,19970306
1821,19970407
1821,19970519
1821,19970913
1821,19970919
1821,19971030
1822,19970306
1822,19970517
1822,19970915
1823,19970306
1824,19970306
1824,19980418
1825,19970306
1825,19970410
1825,19971217
1825,19980404
1825,19980415
1826,19970306
1826,19970313
1826,19970328
1826,19970404
1826,19970501
1826,19971026
1827,19970307
1827,19970731
1828,19970307
1829,19970307
1829,19970314
1830,19970307
1831,19970307
1831,19970731
1832,19970307
1833,19970307
1834,19970307
1834,19970723
1834,19980210
1834,19980222
1834,19980317
1835,19970307
1836,19970307
1836,19970312
1837,19970307
1838,19970307
1839,19970307
1839,19971015
1840,19970307
1840,19970319
1841,19970307
1842,19970307
1842,19970615
1843,19970307
1843,19970320
1843,19970603
1843,19970617
1843,19970821
1843,19970929
1843,19971208
1843,19980305
1843,19980617
1844,19970307
1845,19970307
1845,19970829
1845,19980209
1846,19970307
1847,19970307
1848,19970307
1849,19970307
1849,19970912
1849,19971112
1849,19971219
1850,19970307
1851,19970307
1851,19970514
1852,19970307
1853,19970307
1853,19970321
1854,19970307
1855,19970307
1855,19970318
1856,19970308
1856,19970908
1856,19971213
1857,19970308
1857,19980220
1858,19970308
1858,19980325
1858,19980402
1859,19970308
1860,19970308
1860,19970310
1860,19970528
1860,19970531
1860,19970628
1860,19970816
1860,19970905
1860,19970924
1860,19971026
1860,19971206
1860,19971206
1860,19980101
1860,19980212
1860,19980223
1860,19980324
1860,19980513
1860,19980522
1861,19970308
1862,19970308
1862,19970308
1863,19970308
1863,19970924
1864,19970308
1865,19970308
1865,19970823
1866,19970308
1867,19970308
1868,19970308
1869,19970308
1869,19971212
1870,19970308
1871,19970308
1871,19980227
1872,19970308
1872,19970325
1873,19970308
1873,19970514
1874,19970308
1874,19971221
1875,19970308
1875,19971213
1876,19970308
1876,19970824
1876,19980412
1877,19970308
1878,19970308
1878,19970314
1878,19970522
1878,19971111
1879,19970308
1880,19970308
1880,19970308
1881,19970308
1882,19970308
1882,19970527
1883,19970308
1883,19980301
1884,19970309
1884,19971108
1884,19980417
1884,19980525
1885,19970309
1886,19970309
1886,19970701
1886,19980309
1886,19980610
1887,19970309
1887,19970323
1887,19970411
1887,19970510
1887,19970514
1887,19970518
1887,19970525
1887,19970605
1887,19970607
1887,19970609
1887,19970619
1887,19970629
1887,19970809
1887,19970816
1887,19970819
1887,19970823
1887,19971005
1887,19971016
1887,19971016
1887,19971016
1887,19971018
1887,19971102
1887,19971109
1887,19971121
1887,19971213
1887,19980110
1887,19980119
1887,19980216
1887,19980412
1887,19980415
1887,19980426
1887,19980502
1887,19980601
1887,19980605
1888,19970309
1888,19971118
1889,19970309
1889,19970701
1889,19971003
1889,19971009
1889,19971009
1889,19971009
1889,19971015
1889,19971122
1889,19971127
1889,19971210
1889,19980109
1889,19980322
1889,19980612
1890,19970309
1891,19970309
1891,19970609
1891,19970731
1892,19970309
1893,19970309
1894,19970309
1894,19970322
1894,19970417
1894,19970814
1894,19971108
1895,19970309
1896,19970309
1896,19980309
1897,19970309
1897,19971102
1898,19970309
1899,19970309
1899,19970602
1899,19971211
1899,19980126
1899,19980129
1899,19980226
1899,19980317
1899,19980322
1899,19980625
1900,19970309
1901,19970309
1901,19970309
1901,19970309
1901,19970310
1901,19970311
1901,19970311
1901,19970313
1901,19970313
1901,19970315
1901,19970315
1901,19970316
1901,19970316
1901,19970316
1901,19970318
1901,19970318
1901,19970318
1901,19970318
1901,19970318
1901,19970319
1901,19970319
1901,19970319
1901,19970320
1901,19970320
1901,19970320
1901,19970320
1901,19970320
1901,19970320
1901,19970320
1901,19970320
1901,19970321
1901,19970321
1901,19970321
1901,19970322
1901,19970323
1901,19970323
1901,19970323
1901,19970324
1901,19970325
1901,19970325
1901,19970325
1901,19970326
1901,19970327
1901,19970327
1901,19970327
1901,19970328
1901,19970328
1901,19970328
1901,19970328
1901,19970328
1901,19970329
1901,19970330
1901,19970330
1901,19970330
1901,19970401
1901,19970402
1901,19970411
1902,19970309
1902,19970531
1902,19970730
1902,19980317
1902,19980524
1903,19970309
1904,19970309
1905,19970309
1906,19970309
1906,19970418
1906,19970528
1906,19970726
1906,19980615
1907,19970309
1908,19970309
1909,19970309
1909,19970413
1909,19970518
1909,19970630
1910,19970309
1910,19970509
1910,19970731
1910,19971113
1911,19970309
1911,19970324
1912,19970309
1913,19970309
1914,19970309
1914,19970309
1914,19970312
1915,19970310
1915,19970708
1915,19971010
1915,19971109
1916,19970310
1916,19970402
1917,19970310
1918,19970310
1919,19970310
1919,19970902
1920,19970310
1920,19970331
1920,19970716
1920,19971113
1921,19970310
1921,19970316
1921,19970405
1921,19980310
1922,19970310
1922,19970415
1923,19970310
1924,19970310
1925,19970310
1925,19970413
1925,19970425
1925,19970514
1925,19970926
1925,19980212
1925,19980520
1925,19980606
1925,19980614
1926,19970310
1927,19970310
1928,19970310
1928,19980104
1929,19970310
1929,19970324
1929,19970921
1929,19971023
1929,19971116
1930,19970310
1931,19970310
1932,19970310
1932,19970816
1933,19970310
1934,19970310
1934,19970722
1935,19970310
1935,19970527
1936,19970310
1937,19970310
1938,19970310
1939,19970310
1939,19970404
1939,19970920
1940,19970310
1940,19971107
1940,19971202
1941,19970310
1941,19971107
1941,19980217
1942,19970310
1943,19970310
1943,19970312
1943,19970729
1944,19970310
1945,19970311
1945,19971009
1945,19971208
1945,19980120
1945,19980226
1945,19980306
1945,19980327
1945,19980622
1946,19970311
1946,19970328
1946,19970408
1946,19970408
1947,19970311
1948,19970311
1949,19970311
1950,19970311
1950,19970625
1951,19970311
1951,19980528
1952,19970311
1953,19970311
1953,19970321
1953,19970423
1953,19970425
1953,19970618
1953,19970704
1953,19970807
1953,19971118
1953,19971118
1954,19970311
1955,19970311
1955,19970321
1955,19970415
1955,19970507
1955,19970515
1955,19970519
1955,19970602
1955,19970617
1955,19970701
1955,19970711
1955,19970725
1955,19970821
1956,19970311
1957,19970311
1958,19970311
1958,19970407
1959,19970311
1959,19970322
1960,19970311
1961,19970311
1961,19970923
1961,19971111
1962,19970311
1962,19970311
1962,19970717
1962,19971112
1963,19970311
1963,19970317
1963,19970526
1963,19980607
1963,19980622
1964,19970311
1964,19970904
1964,19970905
1964,19971105
1965,19970311
1966,19970311
1966,19970314
1966,19970320
1966,19970321
1966,19980408
1967,19970311
1968,19970311
1969,19970311
1970,19970311
1970,19970311
1971,19970311
1972,19970311
1973,19970311
1974,19970311
1975,19970312
1975,19970513
1976,19970312
1977,19970312
1978,19970312
1979,19970312
1980,19970312
1980,19970324
1981,19970312
1981,19970313
1981,19970418
1981,19970515
1981,19970612
1981,19970620
1981,19970625
1981,19970704
1981,19970708
1981,19970716
1981,19970721
1981,19970729
1981,19970805
1981,19970820
1981,19970905
1981,19970916
1981,19970919
1981,19970927
1981,19971001
1981,19971002
1981,19971004
1981,19971009
1981,19971020
1981,19971030
1981,19971101
1981,19971106
1981,19971107
1981,19971120
1981,19971206
1981,19980106
1981,19980115
1981,19980126
1981,19980203
1981,19980212
1981,19980217
1981,19980326
1981,19980414
1981,19980429
1981,19980507
1981,19980513
1981,19980528
1981,19980617
1982,19970312
1982,19970528
1982,19970825
1982,19971129
1982,19971206
1982,19980320
1983,19970312
1983,19970505
1983,19970603
1984,19970312
1984,19971002
1984,19971020
1985,19970312
1985,19970320
1985,19970402
1986,19970312
1987,19970312
1987,19970621
1987,19970808
1987,19971105
1988,19970312
1989,19970312
1990,19970312
1990,19971121
1990,19980613
1991,19970312
1992,19970312
1992,19970707
1993,19970312
1993,19971226
1994,19970312
1995,19970312
1996,19970312
1997,19970312
1997,19971201
1998,19970312
1999,19970312
2000,19970312
2001,19970313
2002,19970313
2003,19970313
2003,19980216
2004,19970313
2005,19970313
2005,19970322
2005,19970611
2005,19970702
2005,19980225
2005,19980429
2006,19970313
2007,19970313
2007,19970819
2007,19980114
2008,19970313
2008,19980406
2009,19970313
2010,19970313
2010,19970627
2011,19970313
2012,19970313
2012,19970420
2012,19970511
2012,19980128
2012,19980128
2012,19980328
2012,19980614
2013,19970313
2014,19970313
2015,19970313
2016,19970313
2017,19970313
2017,19970630
2017,19971216
2017,19980312
2018,19970313
2019,19970313
2020,19970313
2021,19970313
2021,19980327
2022,19970313
2022,19970612
2022,19980119
2022,19980309
2022,19980326
2022,19980514
2023,19970313
2024,19970313
2024,19970314
2024,19970404
2024,19970412
2024,19970511
2024,19970617
2024,19970706
2024,19970830
2025,19970313
2026,19970313
2027,19970313
2027,19970513
2027,19980322
2028,19970313
2029,19970314
2030,19970314
2030,19970402
2030,19970520
2030,19970628
2031,19970314
2031,19971215
2031,19980305
2031,19980313
2031,19980525
2031,19980604
2031,19980627
2032,19970314
2033,19970314
2033,19970707
2033,19970907
2034,19970314
2034,19970320
2034,19970331
2034,19970710
2034,19970813
2034,19971123
2034,19980129
2034,19980324
2034,19980331
2034,19980619
2035,19970314
2035,19971005
2035,19980326
2036,19970314
2036,19970330
2037,19970314
2038,19970314
2039,19970314
2040,19970314
2041,19970314
2041,19970317
2041,19970520
2042,19970314
2042,19970329
2042,19980331
2043,19970314
2044,19970314
2044,19970801
2044,19970821
2044,19970903
2044,19970906
2044,19971014
2044,19971201
2044,19971212
2044,19971218
2044,19980108
2044,19980128
2044,19980305
2044,19980311
2044,19980407
2044,19980419
2045,19970314
2045,19970401
2045,19970423
2045,19971003
2045,19971031
2045,19971107
2045,19971109
2045,19980323
2045,19980528
2045,19980608
2046,19970314
2047,19970314
2047,19971119
2047,19980313
2048,19970314
2048,19970626
2049,19970314
2049,19970530
2049,19970625
2049,19970627
2050,19970314
2051,19970314
2052,19970314
2052,19970530
2053,19970314
2054,19970314
2055,19970314
2055,19970614
2055,19971112
2056,19970314
2057,19970314
2057,19970512
2058,19970314
2058,19970908
2059,19970314
2060,19970314
2061,19970315
2062,19970315
2063,19970315
2064,19970315
2065,19970315
2066,19970315
2066,19980423
2067,19970315
2068,19970315
2068,19970624
2068,19970925
2068,19971227
2068,19980328
2069,19970315
2069,19970319
2069,19970511
2069,19970925
2069,19980208
2070,19970315
2071,19970315
2071,19970620
2071,19980204
2071,19980617
2072,19970315
2073,19970315
2073,19970413
2073,19971204
2073,19980217
2074,19970315
2074,19970810
2074,19971101
2074,19971214
2075,19970315
2075,19970414
2075,19970416
2075,19970505
2076,19970315
2076,19970804
2076,19970904
2076,19970925
2076,19971201
2076,19971204
2076,19971208
2077,19970315
2077,19980125
2078,19970315
2079,19970315
2079,19971215
2079,19971219
2079,19971224
2080,19970315
2080,19971117
2080,19971207
2080,19980310
2081,19970315
2081,19970325
2082,19970315
2083,19970315
2083,19970405
2083,19970513
2083,19971025
2083,19971128
2083,19980307
2084,19970315
2085,19970315
2085,19970321
2086,19970316
2087,19970316
2087,19980115
2088,19970316
2089,19970316
2089,19970930
2089,19971126
2090,19970316
2090,19970325
2091,19970316
2092,19970316
2092,19970401
2092,19970423
2092,19971230
2093,19970316
2094,19970316
2094,19970720
2094,19970818
2094,19980307
2095,19970316
2096,19970316
2096,19970708
2096,19970719
2096,19970914
2096,19971109
2096,19971112
2097,19970316
2098,19970316
2098,19970322
2098,19970412
2098,19970504
2098,19970602
2099,19970316
2099,19980314
2100,19970316
2100,19970601
2100,19971125
2101,19970316
2101,19970508
2102,19970316
2103,19970316
2103,19980223
2103,19980308
2103,19980601
2104,19970316
2104,19970726
2105,19970316
2106,19970316
2106,19970427
2106,19970503
2106,19970811
2106,19970811
2106,19980224
2106,19980224
2107,19970316
2108,19970316
2109,19970316
2110,19970316
2110,19970617
2110,19971121
2110,19980103
2111,19970316
2111,19970327
2112,19970316
2112,19971009
2113,19970316
2114,19970316
2115,19970316
2116,19970316
2117,19970316
2117,19970316
2117,19970727
2117,19980226
2117,19980503
2118,19970316
2118,19971108
2118,19980215
2119,19970316
2119,19970415
2120,19970317
2120,19971006
2121,19970317
2121,19970328
2121,19970702
2121,19970927
2121,19980224
2122,19970317
2123,19970317
2123,19970320
2123,19970324
2123,19970410
2123,19970427
2123,19970527
2123,19970612
2124,19970317
2125,19970317
2126,19970317
2127,19970317
2128,19970317
2128,19970409
2128,19970417
2128,19970904
2128,19980603
2128,19980624
2129,19970317
2130,19970317
2131,19970317
2132,19970317
2132,19970724
2132,19970908
2132,19971105
2132,19980116
2133,19970317
2133,19970323
2133,19970327
2133,19970407
2133,19970422
2133,19970523
2134,19970317
2135,19970317
2135,19970411
2136,19970317
2137,19970317
2138,19970317
2138,19970406
2138,19971001
2139,19970317
2140,19970317
2140,19970506
2141,19970317
2142,19970317
2143,19970317
2143,19970709
2143,19970714
2143,19980416
2143,19980429
2144,19970317
2145,19970317
2145,19970424
2146,19970317
2146,19970330
2146,19970905
2146,19971018
2147,19970317
2148,19970318
2149,19970318
2149,19970717
2149,19970717
2149,19970717
2149,19970717
2149,19970718
2149,19970728
2149,19970812
2149,19970905
2149,19970918
2149,19970922
2149,19970922
2149,19971002
2149,19971016
2149,19971022
2149,19971022
2149,19971105
2149,19971107
2149,19971107
2149,19971107
2149,19971109
2149,19971113
2149,19971113
2149,19971114
2149,19971114
2149,19971114
2149,19971121
2149,19971121
2149,19971201
2149,19971208
2149,19971214
2149,19971214
2149,19971214
2149,19971214
2149,19971214
2149,19971214
2149,19971225
2149,19971230
2149,19980104
2149,19980107
2149,19980107
2149,19980107
2149,19980107
2149,19980114
2149,19980304
2149,19980313
2149,19980317
2149,19980317
2149,19980526
2150,19970318
2151,19970318
2152,19970318
2152,19970413
2152,19970626
2152,19971111
2152,19980316
2153,19970318
2154,19970318
2154,19970318
2154,19970318
2154,19970817
2154,19970818
2154,19971231
2154,19980307
2155,19970318
2155,19970401
2155,19970407
2155,19971011
2155,19980222
2156,19970318
2157,19970318
2158,19970318
2159,19970318
2160,19970318
2161,19970318
2161,19970401
2161,19970516
2162,19970318
2163,19970318
2163,19970323
2163,19970331
2163,19970406
2163,19970504
2163,19970622
2163,19970726
2163,19970816
2163,19970927
2164,19970318
2165,19970318
2165,19980518
2166,19970318
2166,19970324
2166,19970502
2166,19970709
2166,19970709
2166,19970715
2166,19970725
2167,19970318
2167,19971022
2168,19970318
2168,19970516
2168,19971211
2168,19971211
2168,19980111
2169,19970318
2170,19970318
2170,19970328
2171,19970318
2172,19970318
2172,19970412
2172,19971003
